codigo_municipio,municipio,populacao_total,populacao_grupo4_80mais,populacao_grupo5_7079,populacao_grupo6_6069,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose1_grupo1_saude,aplicadas_dose1_grupo2_institucionalizados,aplicadas_dose1_grupo3_indigenasaldeados,aplicadas_dose1_grupo4_80mais,aplicadas_dose1_grupo5_7079,aplicadas_dose1_grupo6_6069,aplicadas_dose1_grupo7_situacaoderua,aplicadas_dose1_grupo8_quilombolas,aplicadas_dose1_grupo9_seguranca,aplicadas_dose1_grupo14_deficiente,aplicadas_dose1_grupo15_comorbidade,aplicadas_dose1_grupo16_educacao,aplicadas_dose1_grupo17_sistemaprisional,aplicadas_dose1_grupo18_privadosliberdade,aplicadas_dose1_grupo19_transporteaereo,aplicadas_dose1_grupo20_limpezaurbana,aplicadas_dose1_grupo21_transportecoletivo,aplicadas_dose1_grupo22_caminhoneiros,aplicadas_dose1_grupo23_5559,aplicadas_dose1_grupo24_educacaosuperior,aplicadas_dose1_grupo25_zonaportuaria,aplicadas_dose1_grupo26_industriaiscivil,aplicadas_dose1_grupo27_5054,aplicadas_dose1_grupo28_4549,aplicadas_dose1_grupo29_4044,aplicadas_dose1_grupo30_gestantes,aplicadas_dose1_grupo31_puerperas,aplicadas_dose1_grupo32_3539,aplicadas_dose1_grupo33_3034,aplicadas_dose1_grupo34_lactante,aplicadas_dose1_grupo35_2529,aplicadas_dose1_grupo36_2024,aplicadas_dose1_grupo37_1819,aplicadas_dose2_grupo1_saude,aplicadas_dose2_grupo2_institucionalizados,aplicadas_dose2_grupo3_indigenasaldeados,aplicadas_dose2_grupo4_80mais,aplicadas_dose2_grupo5_7079,aplicadas_dose2_grupo6_6069,aplicadas_dose2_grupo7_situacaoderua,aplicadas_dose2_grupo8_quilombolas,aplicadas_dose2_grupo9_seguranca,aplicadas_dose2_grupo14_deficiente,aplicadas_dose2_grupo15_comorbidade,aplicadas_dose2_grupo16_educacao,aplicadas_dose2_grupo17_sistemaprisional,aplicadas_dose2_grupo18_privadosliberdade,aplicadas_dose2_grupo19_transporteaereo,aplicadas_dose2_grupo20_limpezaurbana,aplicadas_dose2_grupo21_transportecoletivo,aplicadas_dose2_grupo22_caminhoneiros,aplicadas_dose2_grupo23_5559,aplicadas_dose2_grupo24_educacaosuperior,aplicadas_dose2_grupo25_zonaportuaria,aplicadas_dose2_grupo26_industriaiscivil,aplicadas_dose2_grupo27_5054,aplicadas_dose2_grupo28_4549,aplicadas_dose2_grupo29_4044,aplicadas_dose2_grupo30_gestantes,aplicadas_dose2_grupo31_puerperas,aplicadas_dose2_grupo32_3539,aplicadas_dose2_grupo33_3034,aplicadas_dose2_grupo34_lactante,aplicadas_dose2_grupo35_2529,aplicadas_dose2_grupo36_2024,aplicadas_dose2_grupo37_1819,aplicadas_dose_unica_grupo1_saude,aplicadas_dose_unica_grupo2_institucionalizados,aplicadas_dose_unica_grupo3_indigenasaldeados,aplicadas_dose_unica_grupo4_80mais,aplicadas_dose_unica_grupo5_7079,aplicadas_dose_unica_grupo6_6069,aplicadas_dose_unica_grupo7_situacaoderua,aplicadas_dose_unica_grupo8_quilombolas,aplicadas_dose_unica_grupo9_seguranca,aplicadas_dose_unica_grupo14_deficiente,aplicadas_dose_unica_grupo15_comorbidade,aplicadas_dose_unica_grupo16_educacao,aplicadas_dose_unica_grupo17_sistemaprisional,aplicadas_dose_unica_grupo18_privadosliberdade,aplicadas_dose_unica_grupo19_transporteaereo,aplicadas_dose_unica_grupo20_limpezaurbana,aplicadas_dose_unica_grupo21_transportecoletivo,aplicadas_dose_unica_grupo22_caminhoneiros,aplicadas_dose_unica_grupo23_5559,aplicadas_dose_unica_grupo24_educacaosuperior,aplicadas_dose_unica_grupo25_zonaportuaria,aplicadas_dose_unica_grupo26_industriaiscivil,aplicadas_dose_unica_grupo27_5054,aplicadas_dose_unica_grupo28_4549,aplicadas_dose_unica_grupo29_4044,aplicadas_dose_unica_grupo30_gestantes,aplicadas_dose_unica_grupo31_puerperas,aplicadas_dose_unica_grupo32_3539,aplicadas_dose_unica_grupo33_3034,aplicadas_dose_unica_grupo34_lactante,aplicadas_dose_unica_grupo35_2529,aplicadas_dose_unica_grupo36_2024,aplicadas_dose_unica_grupo37_1819
280430,Muribeca,7639,120,263,500,4308,2056,75,4205,1588,75,168,0,0,132,289,522,0,0,13,4,557,152,0,0,0,16,10,22,160,0,0,79,219,299,291,48,11,383,420,1,292,117,0,131,0,0,131,283,470,0,0,13,0,390,101,0,0,0,0,11,2,19,1,0,12,6,3,1,8,6,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,15,45,0,0,3,4,0,0,0,0
280440,Neópolis,18703,361,698,1274,10962,4854,175,8746,2899,170,450,0,0,412,695,1218,0,0,37,28,830,328,0,0,0,17,1,15,504,0,3,575,566,607,630,70,24,739,539,7,349,79,23,397,0,0,313,610,936,0,0,27,1,10,0,0,0,0,0,0,0,104,0,0,22,74,111,120,15,7,76,41,0,21,12,2,1,0,0,1,0,4,0,0,1,1,1,0,0,0,0,0,0,1,5,0,0,3,10,23,108,0,0,7,1,0,2,0,1
280445,Nossa Senhora Aparecida,8809,170,416,645,5337,2478,95,5473,2030,111,150,0,0,222,446,652,0,126,8,95,307,174,0,0,0,19,16,74,256,0,0,188,369,350,382,37,8,512,350,5,437,290,0,143,0,0,217,451,650,0,126,7,42,110,97,1,0,0,0,0,0,47,0,0,0,37,41,57,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,61,0,0,0,0,0
280450,Nossa Senhora da Glória,37324,525,1255,2188,20549,7864,1000,18290,5893,963,1035,22,0,692,1385,2000,0,0,70,354,1476,641,18,229,0,71,6,181,999,134,0,701,1620,1030,1674,280,55,1704,1348,46,519,0,0,876,21,0,664,1417,1975,0,0,68,4,784,9,0,0,0,0,0,0,20,6,0,0,14,6,13,12,3,1,0,1,0,0,0,2,0,0,2,4,7,0,0,0,2,19,8,0,0,0,0,0,0,45,0,0,0,122,590,162,0,0,0,0,0,0,0,0
280460,Nossa Senhora das Dores,26795,473,1011,1821,15051,6569,245,13940,4457,263,762,0,0,552,1078,1835,12,0,69,84,1712,507,0,0,0,172,17,166,691,0,0,373,799,885,950,146,37,1063,926,19,848,236,1,590,0,0,523,980,1586,0,0,59,0,316,10,0,0,0,0,0,10,36,0,0,18,68,209,10,25,12,3,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,11,0,0,5,12,54,167,0,0,5,0,0,0,0,0
280470,Nossa Senhora de Lourdes,6496,114,268,459,3607,1754,60,3493,1298,48,161,0,0,119,304,479,0,0,16,66,321,165,0,0,0,24,3,12,234,2,0,10,288,246,266,43,6,298,288,11,129,2,0,119,0,0,119,289,414,0,0,13,9,55,13,0,0,0,3,1,0,29,51,0,0,27,70,64,2,0,16,4,0,0,0,0,2,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,4,0,0,0,5,5,11,0,0,6,5,0,2,0,0
280480,Nossa Senhora do Socorro,185706,1310,4085,10283,97656,35592,4100,91595,22992,4175,2818,36,0,1488,3909,8919,0,2,400,500,9715,2480,64,477,0,583,74,394,4898,0,0,1896,6199,7063,6809,642,135,8290,8720,172,8979,5932,1,2225,36,0,1369,3668,8869,0,1,283,12,382,658,22,239,0,528,0,31,1688,0,0,107,1225,767,568,68,26,144,68,0,8,0,0,128,0,0,0,1,46,2,0,0,14,78,2,0,0,0,0,0,0,180,0,0,121,312,608,1786,0,0,896,1,0,0,0,0
280490,Pacatuba,14540,230,455,822,7615,2994,130,7464,2479,136,234,0,0,230,462,815,0,0,8,228,1094,282,0,1,0,16,0,9,242,0,0,54,343,359,498,103,28,668,609,31,545,601,4,182,0,0,226,440,788,0,0,8,27,579,2,0,0,0,0,0,1,11,0,0,0,5,12,100,69,26,3,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,8,3,0,0,0,0,0,0,8,0,0,0,11,51,51,0,0,0,0,0,0,0,0
280500,Pedra Mole,3285,65,121,245,1857,901,40,1863,849,42,93,0,0,68,146,220,0,0,9,48,319,60,0,0,0,7,2,1,70,0,0,2,82,99,105,23,2,123,131,14,100,110,29,70,0,0,68,144,216,0,0,7,32,206,16,0,0,0,0,0,0,16,0,0,2,30,36,5,1,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,6,8,0,0,0,0,0,0,0,0,0,1,1,8,11,0,0,0,0,0,0,0,0
280510,Pedrinhas,9665,156,335,604,5324,2246,90,4779,1568,91,198,0,0,232,399,553,0,0,22,37,414,155,0,0,0,12,23,15,185,0,0,25,347,322,311,36,8,372,272,6,326,390,119,144,0,0,182,387,558,0,0,10,2,31,1,0,0,0,0,1,0,51,0,0,24,37,50,42,0,0,47,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,3,0,1,5,0,0,8,4,12,35,0,0,17,0,0,0,0,0
280520,Pinhão,6627,134,336,524,3789,1856,65,3707,1253,73,114,0,0,127,320,484,0,0,10,49,142,129,0,0,0,16,16,17,213,17,0,44,337,246,298,40,11,332,297,1,234,213,0,90,0,0,125,317,475,0,0,10,1,29,6,0,0,0,3,0,1,28,0,0,3,31,33,72,6,11,11,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,2,0,19,0,0,43,0,0,0,0,0
280530,Pirambu,9359,130,267,522,5208,2388,80,5023,1573,74,174,0,0,157,270,520,0,256,27,36,729,111,0,0,0,60,61,5,291,76,0,5,245,327,320,50,8,348,330,27,291,184,115,163,0,0,154,257,478,0,209,22,38,35,0,0,0,0,0,0,0,38,0,0,0,1,154,9,3,0,9,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,29,15,0,0,23,0,0,0,0,0
280540,Poço Redondo,35122,399,1056,1672,17660,6881,280,15914,5634,260,501,0,0,539,1124,1419,0,316,57,160,2305,419,0,0,0,23,20,101,604,0,0,8,644,847,1086,278,37,1237,1248,32,1192,1239,478,414,0,0,480,1171,1584,0,268,36,43,1027,87,0,0,0,7,1,4,212,3,0,0,147,51,34,4,7,44,6,0,4,0,0,1,1,0,0,1,2,0,0,0,1,5,0,0,0,0,0,0,0,8,0,0,0,11,27,58,0,0,134,11,0,0,0,0
280550,Poço Verde,23867,576,1241,1828,14347,6590,210,12813,4283,206,432,0,0,549,1122,1809,0,141,16,350,815,387,0,0,0,42,63,33,809,7,0,527,930,994,996,141,29,831,868,17,700,193,12,400,0,0,527,1129,1503,0,131,13,27,95,1,0,0,0,20,0,1,153,0,0,0,68,89,53,4,0,66,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,13,44,77,0,0,62,1,0,0,0,0
280560,Porto da Folha,28693,477,1002,1660,15512,6950,265,15127,5771,268,515,0,278,503,1063,1680,2,415,48,193,820,539,0,0,0,27,20,5,882,5,0,0,1084,1166,1088,195,41,1462,1360,44,1224,468,0,462,0,276,499,1041,1570,0,402,45,79,597,409,0,0,0,0,0,0,22,5,0,0,42,152,154,13,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,11,21,224,0,0,0,0,0,0,0,0
280570,Propriá,29692,524,990,1914,17133,7595,255,17229,6346,258,1179,21,0,583,1011,1807,0,14,158,68,1889,496,0,0,0,51,23,97,788,209,0,587,927,976,1087,97,12,1247,1213,8,1190,1056,435,1108,21,0,544,1018,1587,0,7,110,14,404,428,0,0,0,0,1,6,229,50,0,19,112,119,249,38,10,148,118,0,5,1,0,2,0,0,0,0,3,0,0,0,0,4,1,0,0,0,0,0,0,7,0,0,0,4,13,25,0,0,199,0,0,0,0,0
280580,Riachão do Dantas,19809,386,781,1181,11014,5095,185,9603,3757,183,392,0,0,469,886,1225,0,256,25,6,1499,258,0,0,0,27,38,15,380,0,0,17,710,680,637,76,20,851,671,26,437,2,0,311,0,0,400,856,1103,0,221,20,2,206,165,0,0,0,0,2,1,81,0,0,0,81,198,74,23,10,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4,1,0,0,0,3,3,0,13,0,0,0,13,21,123,0,0,0,0,0,0,0,0
280590,Riachuelo,10284,116,275,517,5678,2361,100,5518,1583,100,270,0,0,133,256,533,0,177,19,8,341,177,0,0,0,41,8,5,266,0,0,567,321,334,400,26,10,406,347,11,357,345,160,239,0,0,128,244,488,0,155,17,0,127,0,0,0,0,0,0,2,9,0,0,9,13,33,76,1,3,32,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,5,14,29,0,0,42,1,0,0,0,0
280600,Ribeirópolis,18773,438,892,1340,11010,4788,200,10348,4394,197,447,48,0,416,843,1276,0,0,37,156,1048,365,0,0,0,37,72,197,578,0,0,240,599,722,651,62,12,890,769,38,731,112,2,377,48,0,412,847,1244,0,0,34,97,782,262,0,0,0,0,2,7,49,0,0,0,32,69,126,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,7,0,0,1,11,35,137,0,0,0,0,0,0,0,0
280610,Rosário do Catete,11008,97,240,544,6418,2383,105,6260,1891,111,328,0,0,131,340,470,0,0,49,38,635,135,0,0,0,98,2,1,312,0,0,776,191,379,414,54,17,461,413,2,416,413,185,287,0,0,123,298,489,0,0,27,1,326,27,0,0,0,0,0,0,17,0,0,3,10,98,108,25,11,16,23,0,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,5,10,24,0,0,53,13,0,0,0,0
280620,Salgado,20025,352,780,1250,11622,4637,200,11101,3280,190,341,0,0,414,844,1289,0,0,13,202,1004,405,0,0,0,29,30,62,651,0,0,198,828,861,837,76,31,873,822,17,862,412,0,271,3,0,407,843,1138,0,0,11,11,250,0,0,0,0,0,0,0,65,0,0,0,151,29,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,0,5,146,0,0,0,0,0,0,0,0
280630,Santa Luzia do Itanhy,14121,156,374,758,8242,5377,120,8013,3705,112,199,0,0,187,396,781,0,2003,11,76,427,203,0,0,0,6,0,3,277,0,0,0,280,347,578,46,25,587,535,6,546,372,122,162,0,0,188,319,496,0,1807,5,11,108,43,0,0,0,2,0,0,85,0,0,0,49,64,71,13,4,78,67,0,55,69,9,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,14,7,10,0,0,23,35,0,6,3,3
280650,Santa Rosa de Lima,3923,88,163,403,2227,1088,35,2268,873,35,131,0,0,93,175,244,0,0,18,13,175,133,0,0,0,27,4,23,111,0,0,2,121,138,183,18,2,167,145,2,131,154,58,104,0,0,91,171,241,0,0,14,0,60,21,0,0,0,1,0,1,6,0,0,2,10,42,88,4,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,11,12,0,0,6,0,0,0,0,0
280640,Santana do São Francisco,7844,111,218,472,3932,1577,85,3963,1385,85,151,0,0,138,262,377,0,0,7,62,384,130,0,0,0,18,10,0,165,0,0,0,233,235,322,52,12,383,346,34,318,324,0,121,0,0,120,245,372,0,0,7,21,195,28,0,0,0,1,0,0,44,0,0,0,54,64,53,32,7,17,4,5,0,0,0,2,0,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,24,50,0,0,1,0,0,0,0,0
280660,Santo Amaro das Brotas,12151,205,399,774,6403,3213,125,6367,2707,125,186,0,0,237,423,818,0,0,27,62,709,178,0,0,0,20,38,1,259,0,0,37,345,470,555,38,11,490,523,2,518,415,5,173,0,0,237,431,841,0,0,27,0,6,193,0,0,0,0,0,0,448,0,0,15,91,87,84,4,2,49,12,0,5,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,6,22,80,0,0,9,0,0,0,0,0
280670,São Cristóvão,91093,989,2400,5663,52162,18267,2385,48963,12836,2384,1621,27,0,1097,2255,5212,4,30,250,481,5517,1821,94,2684,0,115,419,156,2085,1633,0,667,2919,3410,3267,432,105,4250,4155,73,3236,948,0,1329,26,0,996,2240,4713,0,29,223,78,2482,20,4,1,0,0,6,5,48,10,0,123,59,99,210,72,22,41,0,0,0,0,0,0,0,0,0,2,17,0,0,1,11,37,24,1,0,0,1,13,11,106,8,0,8,150,313,1130,0,0,551,0,0,0,0,0
280680,São Domingos,11207,218,488,817,6237,2832,110,5946,2256,107,225,0,0,192,481,787,0,0,19,179,373,227,0,0,0,24,27,117,275,4,0,1,274,446,346,35,20,484,499,19,488,404,0,160,0,0,191,478,892,0,0,13,0,85,35,0,0,0,0,0,1,69,1,0,0,65,90,161,1,0,10,4,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,7,89,0,0,0,0,0,0,0,0
280690,São Francisco,3781,64,138,246,2110,957,40,1730,662,40,125,0,0,63,115,249,0,0,12,38,197,108,0,0,0,3,8,2,97,0,0,0,107,117,166,29,8,143,101,5,36,1,0,86,0,0,59,118,231,0,0,12,0,50,3,0,0,0,0,0,1,17,0,0,0,22,36,10,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,3,0,0,0,6,9,1,0,0,0,0,0,0,0,0
280700,São Miguel do Aleixo,3947,83,169,283,2320,1226,40,2129,870,54,116,0,0,103,194,298,0,0,14,54,197,91,0,0,0,23,4,5,124,0,0,0,134,156,150,29,0,168,149,0,120,0,0,90,0,0,102,193,273,0,0,11,10,65,4,0,0,0,2,0,0,7,0,0,0,6,54,17,19,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,32,0,0,5,0,0,0,0,0
280710,Simão Dias,40606,914,1749,2657,24215,10803,1050,22042,6435,1070,1027,13,0,1150,1872,2694,0,310,91,203,1214,719,0,0,0,90,113,150,1387,0,0,1470,1438,1405,1526,211,52,1671,1372,65,1299,492,8,844,12,0,1072,1709,2261,0,180,88,2,91,5,0,0,0,8,0,1,36,0,0,2,8,10,17,10,2,73,4,21,0,0,0,9,0,0,0,5,11,0,35,0,4,59,7,0,0,0,23,8,0,1,0,0,10,204,357,262,0,0,24,49,0,2,0,0
280720,Siriri,8970,154,316,533,4842,2317,75,4455,1775,75,204,0,0,162,308,495,0,169,10,71,296,189,0,0,0,30,5,34,229,0,0,141,277,280,284,48,7,332,314,14,265,280,11,166,0,0,158,301,465,0,161,10,31,197,24,0,0,0,0,0,6,20,0,0,31,24,59,77,26,8,10,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,10,37,0,0,17,0,0,0,0,0
280730,Telha,3249,49,100,178,1797,842,45,1796,746,46,105,0,0,59,103,184,0,0,12,20,348,69,0,0,0,23,0,9,75,0,0,4,60,75,130,25,4,138,112,0,124,117,0,96,0,0,59,102,187,0,0,12,5,173,14,0,0,0,2,0,2,23,0,0,0,38,13,9,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,4,19,16,0,0,0,0,0,0,0,0
280740,Tobias Barreto,52530,1046,2188,3513,30562,12373,1160,29755,9723,1187,1670,35,0,1324,2122,3271,0,0,105,245,2571,1157,82,476,0,43,157,101,1176,0,0,1090,1808,1492,1940,167,49,2249,1998,3,2127,1918,379,1114,33,0,1099,2124,3145,0,0,105,48,1143,619,65,3,0,0,1,0,26,0,0,2,39,64,82,5,4,0,0,0,2,0,0,0,0,0,1,0,7,0,0,0,0,20,4,0,0,0,0,0,4,29,0,0,159,116,359,446,0,0,42,0,0,0,0,0
280750,Tomar do Geru,13535,208,446,760,7519,3080,135,6148,1856,139,216,0,0,210,457,764,0,0,14,84,321,201,0,0,0,27,10,19,398,0,0,22,550,520,539,54,7,506,445,7,403,295,79,157,0,0,226,430,612,0,0,12,1,13,0,0,0,0,0,0,1,47,0,0,1,62,104,104,3,0,77,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0
280760,Umbaúba,25550,308,725,1482,13931,5544,240,13064,3763,227,457,0,0,376,737,1493,0,0,27,222,940,582,0,0,0,52,59,108,617,6,0,184,721,849,1095,97,38,1011,946,8,1032,1066,341,440,0,0,346,697,1308,0,0,20,84,372,0,0,0,0,0,0,1,60,0,0,3,46,53,84,11,7,161,70,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,8,0,0,0,11,17,34,0,0,116,34,0,0,0,0
